source,eval_session,run_id,instance_id,resolved,patch_exists,patch_successfully_applied,report_path
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-13439,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-13439/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-13496,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-13496/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-13779,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-13779/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-14087,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-14087/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-14894,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-14894/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-14983,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-14983/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,scikit-learn__scikit-learn-25747,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/scikit-learn__scikit-learn-25747/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sphinx-doc__sphinx-8595,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sphinx-doc__sphinx-8595/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sphinx-doc__sphinx-8721,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sphinx-doc__sphinx-8721/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-12419,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-12419/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-12481,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-12481/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-13031,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-13031/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-13480,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-13480/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-13647,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-13647/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-15345,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-15345/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-16792,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-16792/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-17139,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-17139/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-17655,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-17655/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-18189,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-18189/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-18199,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-18199/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-18698,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-18698/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-20154,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-20154/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-20590,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-20590/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-21379,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-21379/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-21612,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-21612/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-21847,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-21847/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-22714,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-22714/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-23262,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-23262/report.json
from_swe_agent_src,session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main,lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0,sympy__sympy-24066,true,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0__main/lite83__gpt54__tok200k_mt8_probev3_gpt54_rerun3__t1_pnone_c0/sympy__sympy-24066/report.json
from_swe_agent_src,session__lite83__gpt54__tok25k_mt8_probev3_gpt54_rerun1__t1_pnone_c0__main,lite83__gpt54__tok25k_mt8_probev3_gpt54_rerun1__t1_pnone_c0,pytest-dev__pytest-7432,false,True,True,results/evaluation_history/from_swe_agent_src/session__lite83__gpt54__tok25k_mt8_probev3_gpt54_rerun1__t1_pnone_c0__main/lite83__gpt54__tok25k_mt8_probev3_gpt54_rerun1__t1_pnone_c0/pytest-dev__pytest-7432/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,astropy__astropy-12907,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/astropy__astropy-12907/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,astropy__astropy-14182,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/astropy__astropy-14182/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,astropy__astropy-14365,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/astropy__astropy-14365/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,astropy__astropy-14995,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/astropy__astropy-14995/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-10914,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-10914/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11099,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11099/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11133,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11133/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11179,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11179/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11815,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11815/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11848,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11848/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-11964,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-11964/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-12125,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-12125/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-12708,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-12708/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13028,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13028/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13315,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13315/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13401,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13401/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13551,false,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13551/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13658,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13658/report.json
from_workspace_root,workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0,django__django-13925,true,True,True,results/evaluation_history/from_workspace_root/workspace__lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/lite83__gpt53-codex__tok25k_mt8_probev3_closed_window_rerun1__t1_pnone_c0/django__django-13925/report.json
